Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
l10n/po/es_ES/_versions/main/guides/_includes/platform-include.adoc.po, 2, 2, 17, 17, 0%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/build-native-container-parameters.adoc.po, 3, 4, 6, 7, 15%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/build-native-container.adoc.po, 3, 4, 5, 6, 17%
l10n/po/es_ES/_versions/main/guides/_attributes.adoc.po, 1, 3, 4, 11, 64%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/build-native.adoc.po, 3, 4, 4, 5, 20%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/dev-parameters.adoc.po, 3, 4, 4, 5, 20%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/extension-add.adoc.po, 3, 4, 4, 5, 20%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/extension-list.adoc.po, 3, 4, 4, 5, 20%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/dev.adoc.po, 3, 4, 3, 4, 25%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/maven-opts.adoc.po, 2, 3, 3, 4, 25%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/build.adoc.po, 2, 4, 2, 4, 50%
l10n/po/es_ES/_versions/main/guides/_includes/devtools/test.adoc.po, 2, 3, 2, 3, 34%
l10n/po/es_ES/_versions/main/guides/guides.md.po, 1, 3, 1, 6, 84%
l10n/po/es_ES/_versions/main/guides/conditional-extension-dependencies.adoc.po, 0, 32, 0, 779, 100%
l10n/po/es_ES/_versions/main/guides/deploying-to-azure-cloud.adoc.po, 0, 49, 0, 744, 100%
l10n/po/es_ES/_versions/main/guides/telemetry-examples.yaml.po, 0, 2, 0, 4, 100%
